2.7541712016644238,3.1004418999416377,-2.9248006803156956,-2.9245753922522266
3.685094429562591,2.3501666349933577,-3.473010092533179,-2.1866999454449343
3.8385930803927337,1.573164623641653,-3.8268311975547116,-1.5910690158567165
4.109675443583017,0.6213591725058563,-4.118492650302371,-0.8580640818991043
3.8969921906391467,0.07156899353876495,-4.014644040306221,0.04211460338761602
3.7415675084216082,-0.789353796810192,-3.8623778920424976,0.5669078182001284
3.382724839076397,-1.6087162733979135,-3.5128606611955897,1.472687922283262
2.9562486487192876,-2.17326135452931,-3.213229654303465,2.192561557159584
2.7365930100691678,-2.5874317679978818,-2.6002638251628567,2.5833889045275424
2.065239577671785,-3.0910473451291844,-1.8076709585312658,3.02358521749939
1.4453236519098471,-3.2182345178977503,-1.3170420769907107,3.416571736128217
0.8982298688540871,-3.5109815702632945,-0.7519231300460867,3.428130814322589
-0.06573749742393448,-3.4152704376633363,0.013469541067291741,3.3978005833119624
-0.7552111916273145,-3.3179316749035923,0.762437242610053,3.478709422870481
-1.2103339841224285,-2.947226702674599,1.2249703857206677,3.339968620377812
-1.768685619401309,-2.9715022252677983,1.750379852180199,2.613597469754657
-2.3998554904845806,-2.092989132565867,2.2716091224628356,2.2064560811906686
-2.7864370814374912,-1.7124467739368405,2.7241480128569373,1.6581901251866564
-2.9541041508148833,-1.3145020023880167,3.004940145267823,1.3782989392911587
-2.899283016416484,-0.6926058596673046,3.034375687733937,0.4706041039309017
-2.9384810465251507,0.05542813271906873,3.197893718877926,0.10787160050977598
-2.9723319834521265,0.6606780225138588,2.9421509863652973,-0.6495972457385346
-2.5619646749328453,1.09450296272354,2.780520552544562,-0.9628213295193834
-2.1911786812478278,1.7048711740072522,2.3432629735170054,-1.6072382946886374
-1.8556262089700075,2.0540785555766927,1.9430811055403885,-2.0847004230863626
-1.5728043739268007,2.204197270709761,1.5684549884548438,-2.258679535935398
-1.0946852117936485,2.1619116666076987,0.9689006899189155,-2.370501839929556
-0.4330378452590214,2.438826002844018,0.49814236420709024,-2.4145903532261763
0.1498852506346999,2.4846555784247664,-0.09490030396472522,-2.4010180928352707
0.3984702566957325,2.3443757230714244,-0.5409458984197013,-2.4261706799568428
0.8817773340480387,2.172798902648006,-0.8780284047977652,-2.0504250542889992
1.2834200187928833,1.8990316430017655,-1.2814657165012193,-2.001484533807598
1.6537283272123608,1.5849430615260178,-1.7352058694355847,-1.591084170971048
1.7226844060355146,1.3195547111979593,-1.8449428684320845,-1.1102555513640184
2.0020257731599034,0.7370493474962407,-2.061160472725757,-0.8775738683770036
1.7777161424429315,0.5105651568552692,-2.0397669377230874,-0.26710438651136237
1.9309023634272555,0.07615708957804188,-1.912952974223524,0.06913742090170472
1.9770780128574392,-0.33320253598658794,-1.9555340511325945,0.3633869139993988
1.6145838150476521,-0.8134616110838276,-1.6365030954827342,0.978742314294207
1.3880530770485406,-1.069018965491082,-1.487612592002255,0.9676350933523513
1.40515746081929,-1.1285638062465764,-1.3154796575453191,1.16867985277168
1.1844846501712052,-1.3925981602140527,-1.01070370818555,1.4226749560577143
0.6566742004191771,-1.545857979679289,-0.6373075278893235,1.4810926379715637
0.1827222141880162,-1.4544559115944193,-0.2297279127450847,1.5633494706034927
-0.02797224225750827,-1.4874386062104188,-0.1649821330732413,1.6217700060221634
-0.16950135076427375,-1.3617959293094015,0.45763005542202306,1.2964638190768016
-0.5507135989375499,-1.191807803698761,0.4948304725613772,1.403630066268207
-0.8567264783484809,-1.1580451815791337,0.8356452394768824,0.9492346986338607
-0.9466578745523554,-0.9209637579770623,0.8579885200491104,1.0534683952219486
-0.8544547521467257,-0.802702786284295,0.7529063887948572,0.6547013863605684
-1.0075946319220044,-0.609716622278477,1.0359445924088853,0.5247924684086951
-0.9655048849694465,-0.2470138380909818,0.9694936713997656,0.38448443585306535
-1.0693939317474093,-0.0715126714216095,1.1827954774566258,0.11267300100296988
-0.9377906409115301,0.16003667661183466,0.9149872699619916,-0.08230290919303268
-0.821762495860904,0.3518820937424037,0.8500428963078009,-0.1850997337316293
-0.5701547193311218,0.395201506868715,0.6686540527685875,-0.5259469708597895
-0.5825309498947648,0.6692664751073152,0.5774786419400872,-0.6206867111363134
-0.3058441306247776,0.6405295885298726,0.2542185321845249,-0.4173006764671776
-0.17442427449385706,0.4842402296150313,0.22957441501856013,-0.6152697426899449
0.08074329117358321,0.523786751968245,-0.02515359321730813,-0.5315293446388691
0.11556026443266923,0.5809202345932976,0.08788063410711774,-0.487517677063685
